shap_TyreAge,shap_LapTimeDelta,shap_GapAhead,shap_LapsRemaining,shap_Position,shap_CompoundIdx,shap_TrackTemp,shap_Rainfall,shap_SpeedST
0.86792152982238,0.6391208317217707,0.5130714428961392,0.3832584323003012,0.37297865216156945,0.2468524153978426,0.13289589688232872,0.0752974204848104,0.10634060548233404
0.8133080388605196,0.7662981565552904,0.38784676033117405,0.36215227549373913,0.24947038715276754,0.06099845867850595,0.14225060130013759,0.03662636797436075,0.039709064557539614
0.8379351049019014,0.665512061794217,0.49570671930002674,0.37070265155075444,0.20921987653671847,0.21369677947270946,0.12224465081031673,0.16343019781747875,0.053797402394106644
0.8555294875194194,0.7569754900990655,0.4261045673743873,0.3246535819779697,0.24535491401027085,0.12672285284522494,0.1780367721148829,0.12562596205369247,0.018775378523839564
0.8215006874503029,0.6396651630532282,0.31185216249196046,0.36130506984263855,0.2168152885823313,0.19572551941972527,0.13088005646335038,0.1153970928310239,0.10710973191311814
0.8691330868563149,0.7105244043876333,0.32420691366837706,0.34255659607251027,0.23576066176945865,0.15121774603935131,0.2199620191872576,0.10578402475079077,0.1176243717733541
0.7711570061603894,0.7666614771908765,0.4808725835724658,0.31582764983356043,0.2708520636456334,0.2127477978018761,0.20396863675569687,0.12446201427728475,0.10913527886978479
0.8545481566271058,0.6608760219173387,0.43264602319441736,0.34099795256672893,0.1999905689521968,0.18048255969706373,0.17186053488845482,0.11974844005420404,0.060725906274908634
0.8181022975065203,0.7198260738413631,0.5083695492845299,0.3984720532710797,0.3108050990180195,0.16191669932555336,0.15557677935634923,0.11669381180334688,0.05351667713270258
0.6719863606626518,0.6850550297004958,0.44083601123088056,0.3198077722191589,0.15439804920631328,0.2321377838949044,0.15383029163036116,0.03145762859549514,0.016503055288446103
0.9374260275699332,0.7115264587370227,0.3430201679943997,0.32519645745066,0.2746191398207226,0.19087456172030987,0.12277177438250363,0.13187754244372193,0.06366141471739747
0.9115293650063271,0.7047396165828921,0.45074456212474345,0.38574274834451433,0.17168605035801626,0.13203135479047196,0.03191763951818788,0.035022610059892684,0.046154138441122046
0.8295095367929379,0.7255183319414132,0.4096984970683823,0.33994370977832233,0.19918164118801324,0.16598619269066264,0.17329998970525393,0.11061359389442789,0.024042762711751722
0.9055255992101748,0.7163445078505505,0.4592027736658632,0.3518319004988595,0.24772018296524054,0.24329029832402904,0.10717962299798614,0.14234931164209857,0.044199134829014275
0.8103372879719505,0.7517292810671501,0.38945526444157863,0.4833656846950627,0.34509710201740074,0.15995845032377506,0.17107741160338194,0.10136254611770577,0.017495776030048933
0.960931868847507,0.6994072485434348,0.44475186638052366,0.24980710055493902,0.23305403148468773,0.16509321400922478,0.121109003033268,0.03247308034172418,0.06708427251312175
0.83534197867855,0.7234096739373072,0.48993670976149756,0.42724957981653483,0.42221064260876195,0.13647699614902725,0.06423162598757506,0.11786385519223806,-0.03271173029390795
0.7830929703696035,0.8017800225025964,0.5194604133282646,0.31569950768107563,0.1776314787643281,0.13028670553027155,0.2553722521563644,0.09963434733871042,0.02527023173091537
0.8663842863116396,0.8093985692915094,0.5398063548920595,0.2884219214865508,0.1974410960902166,0.16146402571765098,0.15190990475976615,0.11976965207263238,0.08801335451388019
0.9457948377075414,0.7198527258222417,0.4235189691528321,0.3219930106031544,0.28410994648964943,0.19364829617855764,0.1074356005855408,0.12077620791485816,0.043577574818279174
0.8820952075663921,0.8518832923410338,0.45209821329716177,0.37815131082781944,0.14751695496540795,0.20366076916390385,0.1337805665292245,0.04536506682877855,0.05029067624439245
0.7640310996387841,0.621997144503562,0.47417304904549307,0.358882525848392,0.26707219373374286,0.17719818775394228,0.14458749957763373,0.05521945809538677,-0.0058742805979745474
0.8208609363090265,0.7593951840986806,0.3506351668479364,0.372436283196527,0.25034645836793606,0.15086494982306142,0.10043044506413407,0.09820744407476548,0.005724864242471914
0.9646686186079487,0.7333505700983015,0.4057387709111498,0.32169842583184116,0.1999334882288536,0.21256377623071834,0.13044319147867453,0.1369492699891685,0.0019721934658643372
0.8988176124266293,0.7277047102975824,0.45397270194355344,0.3104339160589145,0.1969554829965456,0.19637179789180303,0.1565957969706958,0.14971840750387427,0.045550024627496834
0.8459103056734838,0.7079023973798501,0.40873841387151383,0.4139411376704235,0.27950733685231205,0.24992377316030362,0.10443535455430392,0.12791993119826045,0.023789893969121473
0.8897979013364608,0.5605002892723329,0.43336683061032893,0.3690152143511965,0.24517969753696275,0.16935800222016248,0.15904619823185148,0.0682507297950643,0.07383522615063164
0.9109793103685141,0.6987882985336997,0.47636760109453324,0.352544103054058,0.28827184840696174,0.1906870698683282,0.22098829820180663,0.04312468814912418,-0.02687538042982844
0.8837079028035127,0.7420030338489338,0.5051747598815189,0.31047716963173727,0.2292260293598041,0.19702390410843693,0.15628907647023035,0.034762694113046486,0.07307070805174795
0.931142902190371,0.7332237995656266,0.469490261260429,0.3084125342620982,0.20584669636423727,0.3308974409741137,0.07272062524758341,0.08270181182290906,0.05169811061786881
0.9240835731841333,0.6830983272890342,0.4420674537745033,0.3296035752117906,0.2579073343641157,0.1952387693819893,0.17025663283960663,0.12373754927185475,0.14448880325175723
0.940426253303191,0.7263824788466277,0.5225720296465013,0.35879377119431305,0.1421880455831555,0.21814800692966008,0.14724391379128274,0.1822284705440197,0.07006240722590525
0.8382454838744249,0.7303861942480725,0.40647320240277335,0.3769542880431317,0.27616673025508764,0.19412335250657986,0.24129414076508948,0.10095705660346374,0.10238396916991316
0.8840177648483172,0.7078039941577001,0.423594216473524,0.3582718990308837,0.2597882353352529,0.28755427584063764,0.2131231339239169,-0.05375706601842553,0.013710107853226843
0.829653312627694,0.6475223610421884,0.400238271706885,0.3333330179272655,0.20685470519741259,0.22059972344160683,0.11576784685666494,0.08837389918399667,0.09728823374330359
0.8442736248937548,0.8298391084651973,0.491934865743387,0.3792568407628109,0.25697041705926543,0.22248770356151074,0.1381753901619011,0.17979754528106728,0.08576173155290823
0.8869120090711496,0.6754330265765728,0.41064272573263716,0.3232092203615989,0.3173571645778938,0.2084322371004748,0.23506674324811117,0.06886474463291459,0.07869629375751643
0.7830255312907447,0.7419904370012735,0.4877146229191766,0.26707020420519095,0.24221916124542256,0.22052493412461385,0.0972940895653733,0.11748955202315722,0.07912222052808081
0.8222413860470535,0.7166184984467693,0.44079934618396605,0.4058905054861665,0.28738782476772307,0.2223692405781137,0.15202189349575007,0.14090259233622845,0.013470681093219417
0.7300295965635969,0.7714154694873105,0.3938925059012562,0.2733789722603795,0.24376941012818704,0.23166243829043603,0.11242794359118737,0.07841845825616955,0.03335323883107326
0.8176867472324665,0.7044735710224352,0.4575716701732522,0.2953045556333404,0.25217161300417984,0.2086883816689148,0.08694970068257718,0.038236822196726465,0.058870516793797616
0.7918696878523095,0.7311227635525771,0.4281826944216749,0.406907379519726,0.2956627503667941,0.21490841634724459,0.14245232787963402,0.08326244666339712,0.041666464719820995
0.876934671512369,0.6823135902743336,0.473652667974948,0.259059224167528,0.2592616768813116,0.16606281021503666,0.15467880830296757,0.08687200138977472,0.03346718485587967
0.8941348760390889,0.6546868049709511,0.43485996990581566,0.395406665329766,0.23563833281607655,0.22109810706606434,0.15238447072537112,0.19623745932541795,0.06475111817833273
0.8148248028316739,0.7470589005495208,0.4779880716070223,0.3721931544036491,0.2960593627352839,0.1781810947966905,0.2042469211550642,0.10145311932986611,0.050938876915469215
0.790583910790882,0.7321002277419901,0.4489459614650682,0.3164426179691101,0.19431992887532362,0.12028366691099376,0.20897693770955061,-0.059572303410618394,0.053419130034403316
0.8615154394536216,0.6758939812486849,0.4651852969097141,0.3296182573570473,0.25040786112377583,0.1836051446772186,0.11624364496881698,0.06124656791525368,-0.05003632682189141
0.7966637550937932,0.7739552087143614,0.41689234323656216,0.42648061415165445,0.20766314701305408,0.16965011210492187,0.18547383595993416,0.08599145413983769,0.04826531001921135
0.8851155469900064,0.6902536887067872,0.4484214727377194,0.29275994421562385,0.27124268289759995,0.1674737402490238,0.12576585716329491,0.18458709889209862,0.06345962062547442
0.848287543044158,0.7103512370754199,0.48570192497089737,0.27886584283845595,0.12217868421542469,0.1862595730208565,0.19417204642889035,0.021997653824518806,-0.006410781196446093
0.8088605216835536,0.7259714470942175,0.5256312768079474,0.3625956749193139,0.18582768242197228,0.20302930358651874,0.1913229403618974,0.11360294203362963,0.031173196259847324
0.9221979846449757,0.6848696572815349,0.48590413086256723,0.34284497773601236,0.20314363132700408,0.1691242035684194,0.18505126125305968,0.0970012486390361,0.011330726744989
0.8152717133863102,0.6926861708423617,0.5072315625103743,0.34040999047712456,0.22481935247337417,0.1935812470874835,0.10995376942179985,0.07441113598594883,0.02347313966716973
0.8053983434528311,0.813413622559551,0.48282037355726887,0.41627919364629035,0.3047182564293537,0.2349030002191698,0.1739635108398141,0.10022131965574362,0.035725889870778176
0.9070056341141678,0.6708048336098884,0.46092405534843417,0.3700345407325761,0.23176798155477363,0.1388000749108746,0.20150455690718108,0.07262777225037245,0.10165017373862988
0.8068971949735376,0.7764083644710282,0.46554819396696034,0.3948888491504198,0.19618377880206717,0.11301287909254512,0.26279172901219966,0.07966266130011548,0.03542299252364725
0.8418756874807627,0.6839273139084827,0.46290259538126965,0.30962106843208376,0.22644642987160996,0.17769971364154,0.10240695354490224,0.15929407530347472,0.1501339983182365
0.7670275997634345,0.6872048343104695,0.4959986788691666,0.3388277024350237,0.27880235892025607,0.18023975803317277,0.19093844155780051,0.08398986711917035,0.014870572005800498
0.9227460827515367,0.6616604839404618,0.49031495213268395,0.30858227013898065,0.3074457590146604,0.1819150420284399,0.26738098578718156,0.08863804078090316,0.06557467873825396
0.9527613319184548,0.6516632916247016,0.3810596978570104,0.4147838678297386,0.18743433438973067,0.2911864690181951,0.05318657185282423,0.10447106746875776,0.06079373660213183
0.8223604822152025,0.7024973264232653,0.38322819349863774,0.3443091505990202,0.286567669604444,0.11716436962071211,0.12511960341484824,0.18535665252068048,0.06613439237021543
0.8385627250709655,0.7161421859335244,0.4202062447027727,0.3098596663654092,0.19520827984726985,0.19448813897518016,0.2249722122192913,0.05434774082048477,0.04740714342170503
0.836146732441947,0.7216072023591509,0.529690215370753,0.3646189662175353,0.2548247593668846,0.2487488537675735,0.1372215861589454,0.026272891881276975,0.06322689886154113
0.8763654531953781,0.6690854481225182,0.4678476140738513,0.28545458923262657,0.2422382665813816,0.19115867590602795,0.16254141841523054,0.08360962540089473,0.07960517962739824
0.9036252057505071,0.7592063934044578,0.5128763216685113,0.378535365609027,0.27356525449105573,0.25154990647865555,0.23822560948099963,-0.0018103184461573385,0.13124442654491358
0.7739353378145675,0.7019749961189241,0.5186649803960345,0.3753145813402699,0.28533699133039586,0.18329006685153743,0.15683948124625804,0.11523594520408442,0.0812496385897039
0.8643336586105921,0.7000362700283878,0.42123563756320714,0.4765480176689251,0.24665218253818214,0.23947591213758754,0.18794741745910698,0.05996453036005768,0.06582528306002457
0.8340674403180709,0.6932737689326134,0.5008859458320216,0.29181732524806503,0.19511886358018177,0.24364162728412897,0.22721624701727797,0.05773892205286229,0.06497066535142992
0.9413980625820647,0.7577610690324877,0.4768237947545501,0.3805046617363608,0.2295769130027716,0.19175131135204998,0.08465425291909337,0.050328341314281905,0.018548986275741308
0.8392513974152023,0.7459319071084713,0.3912466742947708,0.41592583453079685,0.3402736318856784,0.14090287598267626,0.13639998416035162,0.08233683661264922,0.07336333539689585
0.8307471055863509,0.6761101898325415,0.4781299709377066,0.23279693334802715,0.28036211712421005,0.23197043296314843,0.11786991536372923,0.12194577574554019,0.011754117904242807
0.8556871770100615,0.7587588956233656,0.42002985835213963,0.4027261908442584,0.2035576387532433,0.21055417543364366,0.11423630733327594,0.13542739581606222,0.031519628424700366
0.8510093027013884,0.6917124450039989,0.4751671845989112,0.39290833981660955,0.15809355488231738,0.21266026392123408,0.12492792945464248,0.05087286377099402,0.0493818581869195
0.7780088530398979,0.7822969423627902,0.43614040813445504,0.3600852552834187,0.312815909680605,0.16066781846429498,0.16452850198409313,0.10653933506190844,0.07136716237042476
0.821555632098792,0.6761002396632967,0.43668806280404937,0.20840254198240052,0.25287554374998666,0.11007610246906792,0.14484567885371746,0.05468376863273819,-0.010260485430972702
0.7910915347251272,0.7818916491841741,0.4332009074282645,0.2540737823979985,0.2743609934354806,0.24769009600155895,0.10743272094253883,0.1832309956283127,0.09392786952380415
0.8812695231195246,0.689287807812522,0.44624345837947577,0.34314824928065824,0.24112044710313468,0.2093375885352562,0.02890019914766989,0.05078001471647511,0.020012507292193955
0.8470917081868016,0.680553264788553,0.4387641910538021,0.3583634505495656,0.1954814691934923,0.21667265926538984,0.145972671566258,0.1274601434045133,0.142716407660828
0.7776728168921652,0.6899442935076211,0.5095046080551822,0.3547972120334715,0.2293518003375003,0.21205099621409898,0.10768159287415185,0.0687580145234995,0.029305269690918137
0.9247511048936368,0.7345344988196204,0.47916134173199176,0.3838582050767545,0.14045445016794234,0.24295491472232505,0.1271179996091351,0.13316329948061795,0.11089248551293901
0.8323679253672517,0.7148064257317897,0.4631167145887124,0.39126118094961626,0.3249908865727778,0.19958469308176777,0.11194322291687103,0.04175435096685923,0.09663896284886311
0.8752521118576835,0.7260263238305742,0.3965839507811691,0.274950058802387,0.2803435502541278,0.10801743121331081,0.20504278921448763,0.14597967621070973,0.03888022864762786
0.9050630310483255,0.682379388367592,0.4323365646735374,0.3652047955994134,0.253682391958303,0.17078533719425934,0.24365562123748563,0.0486389513378879,0.057088772934625796
0.7947582426078255,0.6404670931466517,0.456153451918162,0.3360689767992071,0.19179065758044914,0.19122644194544644,0.1432610569838401,0.13555213049247478,0.009306263885804793
0.9137156523900147,0.693216216302413,0.49991564419644663,0.34452919591126174,0.18810529797364747,0.21279662107527092,0.1697306255379902,0.08723595657488739,0.06414387891385445
0.863159396815247,0.7114900648204432,0.4364257232627712,0.4296295530159849,0.24486108508348506,0.18738918167061,0.13065045627276342,0.0930098194052269,0.07907265080485121
0.7950484922776655,0.7488740641003655,0.5459709558053907,0.33294227754774575,0.24248160236234806,0.28004842660018087,0.14208619665102054,0.04957952919465214,0.1779561231672711
0.7764379562050522,0.6851524480006486,0.44886270708731013,0.37167265249866127,0.18881263972387005,0.27327299953570444,0.13714205837059204,0.13161596966382785,0.06721611201165052
0.9521210518502606,0.7167389503068629,0.5858399883384973,0.38896233909211175,0.29716261475636313,0.22460405382927778,0.04596029312592001,0.15254195817254265,0.019516963236907853
0.8835189953263506,0.6188526008875481,0.47627268072081697,0.4376442656795039,0.22524241668789907,0.2678050703439183,0.06973468097576234,0.02026810503558449,0.027111622059161507
0.8508670051836918,0.7352071735099533,0.4633314672607455,0.33392200498604424,0.20360650217419166,0.07363076007572156,0.13503226620209985,0.1068620591511823,0.06670498203371414
0.845672447092044,0.717358625579905,0.4741470324378753,0.3824659452276211,0.2880332526028592,0.15798560424591418,0.09170119116240863,0.04255466299445291,0.12586958743257376
0.8404630855921955,0.7469911440873193,0.4129851935279945,0.3364835267315888,0.28897721841073004,0.12559389524882605,0.1849456422523715,0.0323712474239352,-0.009336467728493412
0.8666804102525201,0.7888270383792516,0.421225765307742,0.35102140581121405,0.22396810626227887,0.23723452512256474,0.08367771651991317,0.08613618195667273,0.05119184206677983
0.8389672411024823,0.7612084194992089,0.4490284271490158,0.37147901448999987,0.25199716395911426,0.15462863737257718,0.12707841572788003,0.025480387461421825,0.0037348119862112422
0.9382401147399545,0.713369475866972,0.518605007068362,0.33206620497399936,0.20826937507893015,0.14695260882042374,0.10965807926554243,0.016539904081233375,0.052480365602955104
0.8418885546670339,0.6917943577922303,0.45099826577082114,0.3897800885355018,0.27298682261792273,0.16874915284715006,0.13870520417448845,0.08363591322041172,0.08001496215321188
0.8771052230654073,0.7458089133414223,0.4263149898392293,0.2489075352780219,0.1602970254218994,0.20556500965741398,0.09643616991877102,0.15351242630005874,0.06519102185369313
0.7782034708304751,0.6829406491894641,0.4603310115080869,0.31661110587286484,0.26244389958013964,0.21262266014500736,0.12867263852623978,-0.026319243922352575,0.1238075748358608
0.9388462699597111,0.7691971944754268,0.4759099998492843,0.36635097182912835,0.2623112654366446,0.07736960699035661,0.13514222907896542,0.1782576167538736,-0.11947245328947541
0.7601115156806884,0.7038015811265276,0.3590109673043179,0.35885156134580093,0.3167718543145783,0.12076955631075202,0.08309299193464766,0.10900768332731509,0.0036815128271292102
0.8546889962094631,0.6904862272002581,0.3754126191020235,0.43783845378706987,0.3430941927939604,0.22872448424364136,0.17013669798726438,0.1443602059955781,0.05631562001501694
0.7830529606163832,0.712721747594877,0.5063873847947844,0.3763314540357022,0.2812862327058422,0.19716385371350398,0.20638206288369723,0.12056293951435504,0.03927163624253161
0.8597972008127406,0.7167062076071284,0.4375735917409319,0.35157090185633677,0.25556487332028294,0.3006800649123651,0.19590113214315055,0.08131174106314476,0.02875621758391036
0.8239952551286585,0.7099280246659312,0.5360859790517217,0.35489643353196315,0.27141149402952497,0.24763053498249415,0.0710731825920858,0.06723882465204956,0.10922273981346348
0.927203061871531,0.7649924813299844,0.48526619218748007,0.38333767356245824,0.19585894979718887,0.24478426911486798,0.17668062625744696,-0.012984077765544041,0.011613508700858699
0.8354008678997809,0.7754251949264128,0.45751904693386886,0.40425936159768533,0.2761083434903235,0.16720456131415473,0.1420625951724149,0.059400509988883556,0.1092041804695551
0.8597204013767978,0.6331442521216848,0.37912155049644,0.44896932658990046,0.26231615707881106,0.20903749409437028,0.11151861704833195,0.12426362029219956,0.09439447014157527
0.9258619942814946,0.7148151541985724,0.447532824217284,0.4043865214018493,0.24315630056692283,0.1630005425628329,0.22920920398462624,0.15952609864812287,0.13081285079138705
0.7963395235219486,0.7778745323548333,0.4326569413679486,0.3887001934750362,0.18748287243308176,0.27768011724902736,0.03856739521265312,0.1303362300916786,-0.036639312353239126
0.842372029587251,0.7770900638933381,0.4168985626891617,0.26378239147470933,0.16133367676164143,0.19171327436482177,0.09511129805368843,0.066140096465328,0.0788130748008331
0.890125662392242,0.6310144606911929,0.495159848932051,0.3617549854020235,0.19078738817576224,0.21556881307458453,0.18615446838678495,0.1062496879703761,0.03601841892844626
0.8669426344072375,0.6936804451177209,0.4765003246030633,0.2505885750421859,0.2355679946909165,0.13305470737694058,0.10377530477960506,0.06522394813246127,0.12877637497233402
0.8446043583644494,0.6555440895471623,0.508671316590585,0.2963093812705986,0.3230872474927534,0.2481718094304944,0.16897763811856079,0.041727020707326284,-0.026441737671224166
0.7628274225658572,0.7180003304780738,0.4701117546641092,0.31272476928315024,0.296519463410844,0.23628007375290605,0.03339575441535528,0.07597507967111677,0.15058229220832525
0.8269563548645384,0.7179159742052214,0.41015729780821547,0.4364217418395525,0.2958215283238522,0.18503186868768404,0.1841196544105409,0.09048283742012551,-0.03389479208297884
0.8728705272707248,0.7214282478117896,0.5070230435521155,0.3222785221750229,0.29533794338557245,0.19616717289183921,0.15063145935532427,0.17952563169650626,0.028980550082875926
0.872107517834856,0.7464977910878408,0.40304955158151856,0.3276999272945428,0.230098072692272,0.17734484753970675,0.1808576753775912,0.10253533168196396,0.0950043606421118
0.9175556753991657,0.7449946243300455,0.4763345835031229,0.33240579259671416,0.31158042112924295,0.18754103809605474,0.26473752288442387,0.1060343818671612,-0.020812475245195985
0.8048625137786805,0.6686994410561714,0.42909418609540034,0.3894363179220509,0.16952505949897972,0.15425577413378272,0.12437046451342829,0.0397634409601432,0.03393354075719657
0.783641834066356,0.7514133061632665,0.4863499412449208,0.3376298322769061,0.2786948127534448,0.1678668132860342,0.16018280060689818,0.037445537502509785,0.032975319670365134
0.8121073279652957,0.766093685290814,0.3779864676777029,0.3098442949915858,0.29267527522192893,0.20770435472469848,0.2173561588839808,0.042789971792200523,-0.011632886017935551
0.7933302049997647,0.7809680598738995,0.5050134864438091,0.3323971985328182,0.3275603645291356,0.31508194014205615,0.1679838569867307,0.10539357522369326,0.05904782512456786
0.9258362851417226,0.7387370985718065,0.4981766312048343,0.2951351715436283,0.24005260985424048,0.21752922519977133,0.12410756285350867,0.11559061086726839,0.10307476189341576
0.7439923600397949,0.7613675058525615,0.4535827436593404,0.3155617013146847,0.17368680631364775,0.1536087801499172,0.04941262968113874,0.018516655097383566,0.08387065053434292
0.9651807922625723,0.6443978016899301,0.3737148466092206,0.43592524049644465,0.22876394673798245,0.22647583081826078,0.1465480967530756,0.08214696552474295,0.03216435737603521
0.8209161031215402,0.7885171474665881,0.44549447479525744,0.3890148851884169,0.265550023183867,0.21977379236187145,0.15947660778399578,0.06488756850581506,0.12877095834139052
0.8210187272938465,0.6794117400808185,0.39332163554457644,0.35194332347919016,0.211755593907914,0.21146802734305564,0.20447849768307907,0.09159518535335108,0.0694055984258203
0.8650577778249509,0.7697675406006657,0.5714662728424628,0.3361403259216663,0.23535188428817921,0.1454311999539007,0.1691288549587333,0.18771231449793507,0.04432611860589824
0.8618663615738046,0.7006120956151212,0.526435203072192,0.30790494969920995,0.22012181273380063,0.2061284599796758,0.027259515974225837,0.10111143930316138,0.014265627322433173
0.8638232365363325,0.8282595949571178,0.3977676670437805,0.3414154478678316,0.34837074407945423,0.3006237953055182,0.20669641148302917,0.046729072667831634,0.11237914335642912
0.8397815504123594,0.7403231881353031,0.5134732237286315,0.3624362609946565,0.36128559356457535,0.2195160173858393,0.1105827797516156,0.1354163129412938,-0.00033202893416358487
0.8832850448725478,0.7408111503837268,0.4505403588882801,0.4688684935211361,0.2322177698475421,0.21963787183457484,0.2320943094565642,0.05092821332335046,0.020551585209640844
0.9169664188361359,0.7765273360099039,0.44028067123727094,0.3104479061366775,0.19408525891176442,0.2527779184641782,0.09288679063023117,0.12063733673705507,0.03669469515087105
0.8495373728940591,0.6903926336103628,0.49409295540584186,0.3678615530421605,0.25273956841398043,0.2838578609091108,0.22969826202491453,0.11118703172167603,0.048999526461756454
0.8667948700361598,0.7408959148320721,0.4307737806593638,0.38197984347969643,0.20185912498132702,0.342159656644629,0.11509201278568154,0.10901663300502461,-0.020134355894228365
0.9682875367717321,0.7835401451443119,0.40508523429523646,0.432097239798595,0.22937981646066252,0.2406168684700829,0.23057529183106162,0.10524618696980978,-0.005396212325691707
0.8457406958883829,0.7892847720767471,0.4499700970231294,0.3797641588196953,0.3349643194540802,0.2094020737287953,0.08976719800552616,0.22796196853213313,0.09053075556833264
0.7856764118256587,0.7346808119460896,0.4073368969657149,0.31205918814548395,0.2737746538875805,0.1568623686722799,0.17264601498748472,0.1360328585674584,0.005646663050588051
0.7589159059167823,0.6314716649745121,0.4890858021553844,0.3619811459203538,0.16924864667447154,0.28871268911272235,0.0631869520488398,0.03988266141910585,0.03857844458223296
0.893266909614245,0.6958230311024232,0.38604181879683586,0.35827325306768915,0.2887802137571812,0.09151847353971765,0.10887816359593808,0.08666333484587137,0.03227430318855515
0.854298163838538,0.725442340329263,0.4579613121755792,0.36670575728702653,0.17674932000464405,0.19271746856144562,0.29482467861612877,0.14926538279508395,0.07216704612965232
0.9407742082913754,0.6878006592353131,0.4486313725128943,0.285561720410825,0.2660024328481893,0.22883951226422586,0.15565596885320437,0.08367502192954299,-0.04257798888731308
0.9768013750534779,0.6439484145670813,0.48503879997820754,0.2716592809845862,0.21974689569624078,0.1467966283207667,0.1156381834979743,0.11584312193299272,0.05134535508697776
0.7750481515715815,0.7205525061270321,0.504638871585122,0.3884789272514631,0.25691285105473144,0.1948330145018993,0.14944859266967306,0.1529493838499363,-0.0108586523516251
0.8368113956466923,0.6851080805048393,0.5313794362889228,0.33963357016727824,0.1908414143204124,0.1679486450709097,0.20948911098878117,0.11629606289551733,0.04496562768833941
0.8349841634491896,0.575574523675227,0.49579648923880254,0.35414025234040697,0.24072255240318835,0.22939191390775382,0.20018040535611434,0.10074172200506959,-0.015882708221793065
0.8223048282976116,0.7281924087400015,0.42278292075405416,0.32567661015868005,0.3158212697871541,0.23963407153277427,0.08734818076057095,0.1424388560627321,0.04216568942325889
0.8698965695243764,0.7923150431579287,0.4448349964027005,0.33649648301445456,0.2540111330291156,0.18352029935081246,0.1114296314316453,0.13319792866204222,0.1121830509139077
0.882780321311072,0.6907396511794678,0.47686850084653165,0.3483300327725717,0.24524862467491604,0.22526171282795476,0.18320536243864935,0.11082570167195237,0.06920601515840533
0.8975664593832693,0.7150829573215389,0.33838243443052896,0.3783425979624329,0.264712198511232,0.15178819032664015,0.2150479146389771,0.1029127612889687,0.08608176037605744
0.7839896086252859,0.6968771951515302,0.5938923165867723,0.3403769829571535,0.1588642785836103,0.16259675181203043,0.06446187134902517,0.03229417977692495,0.12961437992339206
0.7837914444730697,0.7121912346388242,0.5688650099724434,0.41382942125479855,0.2935751074870396,0.2452317680487702,0.06579665420909532,0.14697893236681267,-0.025112393662002047
0.8334126884873483,0.7353375434368049,0.43162127422081803,0.3168493481865061,0.20115103096180628,0.16431038215842686,0.19151236118288625,0.04691521677509774,0.06684832441955461
0.8959930159482041,0.7113582366127945,0.44084881726558695,0.44722484822264325,0.207309919569797,0.2656575386529188,0.14923215381811553,0.24872203874303556,0.04687538663400426
0.8206444878274145,0.7468525639051935,0.4013058713627036,0.2987307617468743,0.28799156451030516,0.18760559807333482,0.17045813572803964,0.021317555196660093,0.04499167694501202
0.8326864026835945,0.7561577684643814,0.5077440118554672,0.3985254277017912,0.2818486669787246,0.25873408287993077,0.17515666790929518,0.08052785967189435,0.02714046775485518
0.913308295998634,0.6486184033497211,0.5250830519138358,0.3346421015711226,0.1605702793620828,0.25173624487166874,0.08721846452456483,-0.04435077774744117,0.04624919912870912
0.9330562133678679,0.6448559985527452,0.4354510820045463,0.3274809315742076,0.27474549106233703,0.20578657268131892,0.14730130779723336,0.0913158676931124,0.055334989713286487
0.8239297334534171,0.7062098948848086,0.4920403704558446,0.34724396976220495,0.14649460653970808,0.1919201381227833,0.1364832858309354,0.2065333925015944,0.022575092687307303
0.8776138895930851,0.7414232667320102,0.4940059917474753,0.41492832312212685,0.17875314923863583,0.13122941492546147,0.1605835335680743,0.1944438097466133,0.11932806502677766
0.9092259276335275,0.6760251758839224,0.36722348211314,0.41667652953129275,0.21832029323727575,0.1711185353875793,0.12049145929825322,0.08612947231494916,0.06292211336594741
0.7863373302651304,0.6230460754058366,0.354285947085875,0.45240645600343543,0.25859342104573924,0.14453256047030333,0.07515494124511439,0.11992477373023237,0.12306626684300717
0.8798879898547741,0.6755631207489048,0.45737225773590073,0.3143258962156785,0.269225290815669,0.19179283167896383,0.0690178634004311,0.07852709107673896,-0.015316737353925289
0.9042597818547108,0.7033596425198223,0.4140707869336911,0.3096877761016628,0.33254893674248165,0.20216569515933855,0.13789154450625155,0.07634754968760671,8.932148375558752e-05
0.7859212548342787,0.7215830717765495,0.38266371731161275,0.31096270179560165,0.2636838892967294,0.31479025488788215,0.16195834338846615,0.052747460821897824,0.11063430731402425
0.851290662570223,0.7272495742417033,0.5163789756004016,0.35624138940782,0.3273049417073884,0.33403663651912785,0.14055371202569927,0.13312615663935534,0.005165774487404726
0.8483647045848142,0.7550762534517735,0.3786827667536746,0.406913368477301,0.1888723588612327,0.24822319871592047,0.17879210916903593,0.10821980789446964,0.08882035210458515
0.8263728808963934,0.6623087235888225,0.4667400798829553,0.3089056107968766,0.14319805517234713,0.21747647994793362,0.22478312638486336,0.12257576865617222,0.05302721427201969
0.8058629518310869,0.7000361409573201,0.43299747285759804,0.39483792561879894,0.2236747271970829,0.2573056329144361,0.16362525584270546,0.07332126284429287,0.10440041450024933
0.775895624944509,0.6940067707712936,0.3099270608326373,0.3357771098176539,0.24288726626194995,0.08383069758828565,0.1317386410419008,0.10260882565295679,0.0354958764957508
0.8477568066533753,0.7663015087409102,0.49513767604885056,0.45377331646566554,0.27938455000295614,0.19966200008096682,0.16723563503407235,0.09212765697147451,0.026677066721271465
